timestamp,source,event_type,bytes_transferred,hour,date,anomaly
2025-05-09 05:01:17.022841,firewall,login_failed,6498,5,2025-05-09,Normal
2025-05-09 05:02:17.022841,server2,error,4167,5,2025-05-09,Normal
2025-05-09 05:03:17.022841,endpoint,connection,6629,5,2025-05-09,Normal
2025-05-09 05:04:17.022841,server1,error,4345,5,2025-05-09,Normal
2025-05-09 05:05:17.022841,server2,connection,5413,5,2025-05-09,Normal
2025-05-09 05:06:17.022841,server2,error,5850,5,2025-05-09,Normal
2025-05-09 05:07:17.022841,firewall,connection,8055,5,2025-05-09,Normal
2025-05-09 05:08:17.022841,server2,login_failed,8424,5,2025-05-09,Normal
2025-05-09 05:09:17.022841,firewall,error,9555,5,2025-05-09,Normal
2025-05-09 05:10:17.022841,endpoint,connection,6784,5,2025-05-09,Normal
2025-05-09 05:11:17.022841,server1,login_success,6719,5,2025-05-09,Normal
2025-05-09 05:12:17.022841,server1,login_failed,3278,5,2025-05-09,Normal
2025-05-09 05:13:17.022841,server1,login_failed,7242,5,2025-05-09,Normal
2025-05-09 05:14:17.022841,server1,login_failed,2422,5,2025-05-09,Normal
2025-05-09 05:15:17.022841,firewall,error,7041,5,2025-05-09,Normal
2025-05-09 05:16:17.022841,firewall,error,5575,5,2025-05-09,Normal
2025-05-09 05:17:17.022841,endpoint,connection,5491,5,2025-05-09,Normal
2025-05-09 05:18:17.022841,server1,login_failed,3536,5,2025-05-09,Normal
2025-05-09 05:19:17.022841,firewall,connection,1102,5,2025-05-09,Normal
2025-05-09 05:20:17.022841,firewall,connection,8815,5,2025-05-09,Normal
2025-05-09 05:21:17.022841,server2,login_failed,7134,5,2025-05-09,Normal
2025-05-09 05:22:17.022841,server2,login_success,6388,5,2025-05-09,Normal
2025-05-09 05:23:17.022841,endpoint,login_failed,3615,5,2025-05-09,Normal
2025-05-09 05:24:17.022841,server1,login_failed,4660,5,2025-05-09,Normal
2025-05-09 05:25:17.022841,server1,connection,1058,5,2025-05-09,Normal
2025-05-09 05:26:17.022841,server2,connection,9408,5,2025-05-09,Normal
2025-05-09 05:27:17.022841,endpoint,error,5040,5,2025-05-09,Normal
2025-05-09 05:28:17.022841,server2,connection,6901,5,2025-05-09,Normal
2025-05-09 05:29:17.022841,firewall,error,9406,5,2025-05-09,Normal
2025-05-09 05:30:17.022841,server2,login_success,3276,5,2025-05-09,Normal
2025-05-09 05:31:17.022841,server1,error,5682,5,2025-05-09,Normal
2025-05-09 05:32:17.022841,firewall,error,5944,5,2025-05-09,Normal
2025-05-09 05:33:17.022841,server2,connection,8579,5,2025-05-09,Normal
2025-05-09 05:34:17.022841,server1,connection,4216,5,2025-05-09,Normal
2025-05-09 05:35:17.022841,endpoint,login_success,6442,5,2025-05-09,Normal
2025-05-09 05:36:17.022841,firewall,connection,3144,5,2025-05-09,Normal
2025-05-09 05:37:17.022841,server2,error,7939,5,2025-05-09,Normal
2025-05-09 05:38:17.022841,server1,login_failed,5206,5,2025-05-09,Normal
2025-05-09 05:39:17.022841,firewall,connection,1450,5,2025-05-09,Normal
2025-05-09 05:40:17.022841,server1,login_success,594,5,2025-05-09,Normal
2025-05-09 05:41:17.022841,endpoint,error,8106,5,2025-05-09,Normal
2025-05-09 05:42:17.022841,server1,login_success,8587,5,2025-05-09,Normal
2025-05-09 05:43:17.022841,server2,connection,2632,5,2025-05-09,Normal
2025-05-09 05:44:17.022841,server2,login_failed,1948,5,2025-05-09,Normal
2025-05-09 05:45:17.022841,endpoint,login_success,9969,5,2025-05-09,Anomaly
2025-05-09 05:46:17.022841,server2,connection,291,5,2025-05-09,Anomaly
2025-05-09 05:47:17.022841,firewall,connection,9323,5,2025-05-09,Normal
2025-05-09 05:48:17.022841,endpoint,error,6053,5,2025-05-09,Normal
2025-05-09 05:49:17.022841,server1,login_success,9721,5,2025-05-09,Normal
2025-05-09 05:50:17.022841,firewall,login_success,5161,5,2025-05-09,Normal
2025-05-09 05:51:17.022841,server1,login_failed,6840,5,2025-05-09,Normal
2025-05-09 05:52:17.022841,server1,connection,2294,5,2025-05-09,Normal
2025-05-09 05:53:17.022841,server2,login_failed,6577,5,2025-05-09,Normal
2025-05-09 05:54:17.022841,endpoint,error,3386,5,2025-05-09,Normal
2025-05-09 05:55:17.022841,server2,connection,5100,5,2025-05-09,Normal
2025-05-09 05:56:17.022841,server1,connection,7224,5,2025-05-09,Normal
2025-05-09 05:57:17.022841,server1,error,9999,5,2025-05-09,Anomaly
2025-05-09 05:58:17.022841,server1,error,110,5,2025-05-09,Anomaly
2025-05-09 05:59:17.022841,server2,connection,7288,5,2025-05-09,Normal
2025-05-09 06:00:17.022841,server2,login_failed,2667,6,2025-05-09,Normal
2025-05-09 06:01:17.022841,server2,login_success,5411,6,2025-05-09,Normal
2025-05-09 06:02:17.022841,server1,login_success,3018,6,2025-05-09,Normal
2025-05-09 06:03:17.022841,endpoint,connection,5407,6,2025-05-09,Normal
2025-05-09 06:04:17.022841,server2,error,9767,6,2025-05-09,Normal
2025-05-09 06:05:17.022841,endpoint,login_failed,2756,6,2025-05-09,Normal
2025-05-09 06:06:17.022841,firewall,login_success,1751,6,2025-05-09,Normal
2025-05-09 06:07:17.022841,server1,error,8816,6,2025-05-09,Normal
2025-05-09 06:08:17.022841,server1,login_failed,2144,6,2025-05-09,Normal
2025-05-09 06:09:17.022841,endpoint,login_failed,6167,6,2025-05-09,Normal
2025-05-09 06:10:17.022841,endpoint,connection,7474,6,2025-05-09,Normal
2025-05-09 06:11:17.022841,endpoint,login_failed,8748,6,2025-05-09,Normal
2025-05-09 06:12:17.022841,firewall,connection,3882,6,2025-05-09,Normal
2025-05-09 06:13:17.022841,server2,error,5355,6,2025-05-09,Normal
2025-05-09 06:14:17.022841,endpoint,connection,6337,6,2025-05-09,Normal
2025-05-09 06:15:17.022841,endpoint,login_success,4068,6,2025-05-09,Normal
2025-05-09 06:16:17.022841,server1,error,1965,6,2025-05-09,Normal
2025-05-09 06:17:17.022841,server1,connection,5314,6,2025-05-09,Normal
2025-05-09 06:18:17.022841,endpoint,login_success,5890,6,2025-05-09,Normal
2025-05-09 06:19:17.022841,firewall,login_failed,1704,6,2025-05-09,Normal
2025-05-09 06:20:17.022841,firewall,login_failed,9786,6,2025-05-09,Normal
2025-05-09 06:21:17.022841,server2,login_success,1250,6,2025-05-09,Normal
2025-05-09 06:22:17.022841,firewall,login_failed,6792,6,2025-05-09,Normal
2025-05-09 06:23:17.022841,firewall,login_success,6982,6,2025-05-09,Normal
2025-05-09 06:24:17.022841,server2,error,7647,6,2025-05-09,Normal
2025-05-09 06:25:17.022841,server2,login_success,4948,6,2025-05-09,Normal
2025-05-09 06:26:17.022841,server2,connection,6732,6,2025-05-09,Normal
2025-05-09 06:27:17.022841,server1,error,2927,6,2025-05-09,Normal
2025-05-09 06:28:17.022841,server1,error,7473,6,2025-05-09,Normal
2025-05-09 06:29:17.022841,firewall,connection,8384,6,2025-05-09,Normal
2025-05-09 06:30:17.022841,firewall,error,4604,6,2025-05-09,Normal
2025-05-09 06:31:17.022841,server2,login_failed,3029,6,2025-05-09,Normal
2025-05-09 06:32:17.022841,firewall,error,5168,6,2025-05-09,Normal
2025-05-09 06:33:17.022841,server1,login_failed,9553,6,2025-05-09,Normal
2025-05-09 06:34:17.022841,endpoint,login_success,2154,6,2025-05-09,Normal
2025-05-09 06:35:17.022841,server1,connection,1614,6,2025-05-09,Normal
2025-05-09 06:36:17.022841,server2,connection,4364,6,2025-05-09,Normal
2025-05-09 06:37:17.022841,server2,connection,1082,6,2025-05-09,Normal
2025-05-09 06:38:17.022841,endpoint,connection,2138,6,2025-05-09,Normal
2025-05-09 06:39:17.022841,endpoint,error,5717,6,2025-05-09,Normal
2025-05-09 06:40:17.022841,server2,login_failed,7922,6,2025-05-09,Normal
2025-05-09 06:41:17.022841,endpoint,connection,4660,6,2025-05-09,Normal
2025-05-09 06:42:17.022841,server1,connection,5492,6,2025-05-09,Normal
2025-05-09 06:43:17.022841,endpoint,login_success,1082,6,2025-05-09,Normal
2025-05-09 06:44:17.022841,endpoint,login_failed,7533,6,2025-05-09,Normal
2025-05-09 06:45:17.022841,server2,login_failed,9181,6,2025-05-09,Normal
2025-05-09 06:46:17.022841,server2,login_failed,3149,6,2025-05-09,Normal
2025-05-09 06:47:17.022841,endpoint,login_failed,9541,6,2025-05-09,Normal
2025-05-09 06:48:17.022841,firewall,error,5138,6,2025-05-09,Normal
2025-05-09 06:49:17.022841,server1,login_success,4144,6,2025-05-09,Normal
2025-05-09 06:50:17.022841,endpoint,error,9800,6,2025-05-09,Normal
2025-05-09 06:51:17.022841,server1,login_failed,9491,6,2025-05-09,Normal
2025-05-09 06:52:17.022841,server1,connection,1736,6,2025-05-09,Normal
2025-05-09 06:53:17.022841,firewall,login_success,7801,6,2025-05-09,Normal
2025-05-09 06:54:17.022841,endpoint,login_failed,5032,6,2025-05-09,Normal
2025-05-09 06:55:17.022841,endpoint,connection,9153,6,2025-05-09,Normal
2025-05-09 06:56:17.022841,server1,error,2208,6,2025-05-09,Normal
2025-05-09 06:57:17.022841,endpoint,login_success,3251,6,2025-05-09,Normal
2025-05-09 06:58:17.022841,endpoint,login_failed,229,6,2025-05-09,Anomaly
2025-05-09 06:59:17.022841,server2,login_failed,1429,6,2025-05-09,Normal
2025-05-09 07:00:17.022841,firewall,login_failed,6868,7,2025-05-09,Normal
2025-05-09 07:01:17.022841,endpoint,error,7393,7,2025-05-09,Normal
2025-05-09 07:02:17.022841,firewall,connection,4082,7,2025-05-09,Normal
2025-05-09 07:03:17.022841,server2,login_success,2369,7,2025-05-09,Normal
2025-05-09 07:04:17.022841,server1,connection,8654,7,2025-05-09,Normal
2025-05-09 07:05:17.022841,server2,login_success,9803,7,2025-05-09,Normal
2025-05-09 07:06:17.022841,server2,error,2771,7,2025-05-09,Normal
2025-05-09 07:07:17.022841,firewall,connection,4805,7,2025-05-09,Normal
2025-05-09 07:08:17.022841,server1,error,4834,7,2025-05-09,Normal
2025-05-09 07:09:17.022841,server2,login_failed,8597,7,2025-05-09,Normal
2025-05-09 07:10:17.022841,endpoint,error,7506,7,2025-05-09,Normal
2025-05-09 07:11:17.022841,firewall,login_success,8351,7,2025-05-09,Normal
2025-05-09 07:12:17.022841,endpoint,error,4519,7,2025-05-09,Normal
2025-05-09 07:13:17.022841,firewall,login_success,7222,7,2025-05-09,Normal
2025-05-09 07:14:17.022841,firewall,login_success,7777,7,2025-05-09,Normal
2025-05-09 07:15:17.022841,firewall,login_success,7295,7,2025-05-09,Normal
2025-05-09 07:16:17.022841,server2,login_failed,7707,7,2025-05-09,Normal
2025-05-09 07:17:17.022841,server1,connection,5886,7,2025-05-09,Normal
2025-05-09 07:18:17.022841,server1,connection,9340,7,2025-05-09,Normal
2025-05-09 07:19:17.022841,firewall,login_failed,4494,7,2025-05-09,Normal
2025-05-09 07:20:17.022841,server1,login_failed,706,7,2025-05-09,Normal
2025-05-09 07:21:17.022841,firewall,error,6688,7,2025-05-09,Normal
2025-05-09 07:22:17.022841,server2,error,4591,7,2025-05-09,Normal
2025-05-09 07:23:17.022841,server1,login_failed,6731,7,2025-05-09,Normal
2025-05-09 07:24:17.022841,firewall,login_failed,493,7,2025-05-09,Normal
2025-05-09 07:25:17.022841,firewall,login_failed,543,7,2025-05-09,Normal
2025-05-09 07:26:17.022841,server2,connection,5895,7,2025-05-09,Normal
2025-05-09 07:27:17.022841,endpoint,login_failed,8329,7,2025-05-09,Normal
2025-05-09 07:28:17.022841,server1,error,5473,7,2025-05-09,Normal
2025-05-09 07:29:17.022841,firewall,login_failed,7269,7,2025-05-09,Normal
2025-05-09 07:30:17.022841,firewall,connection,9141,7,2025-05-09,Normal
2025-05-09 07:31:17.022841,endpoint,error,9804,7,2025-05-09,Normal
2025-05-09 07:32:17.022841,firewall,error,4542,7,2025-05-09,Normal
2025-05-09 07:33:17.022841,endpoint,login_success,1397,7,2025-05-09,Normal
2025-05-09 07:34:17.022841,firewall,login_success,6853,7,2025-05-09,Normal
2025-05-09 07:35:17.022841,endpoint,connection,1597,7,2025-05-09,Normal
2025-05-09 07:36:17.022841,endpoint,connection,7042,7,2025-05-09,Normal
2025-05-09 07:37:17.022841,firewall,login_success,2955,7,2025-05-09,Normal
2025-05-09 07:38:17.022841,server2,connection,5106,7,2025-05-09,Normal
2025-05-09 07:39:17.022841,server1,error,7985,7,2025-05-09,Normal
2025-05-09 07:40:17.022841,endpoint,error,5504,7,2025-05-09,Normal
2025-05-09 07:41:17.022841,server1,connection,6808,7,2025-05-09,Normal
2025-05-09 07:42:17.022841,server2,connection,7875,7,2025-05-09,Normal
2025-05-09 07:43:17.022841,server2,login_success,9180,7,2025-05-09,Normal
2025-05-09 07:44:17.022841,server1,login_success,7139,7,2025-05-09,Normal
2025-05-09 07:45:17.022841,server1,login_success,6674,7,2025-05-09,Normal
2025-05-09 07:46:17.022841,server2,connection,5329,7,2025-05-09,Normal
2025-05-09 07:47:17.022841,server2,login_success,4376,7,2025-05-09,Normal
2025-05-09 07:48:17.022841,firewall,error,538,7,2025-05-09,Normal
2025-05-09 07:49:17.022841,server2,login_failed,2776,7,2025-05-09,Normal
2025-05-09 07:50:17.022841,server2,login_failed,2291,7,2025-05-09,Normal
2025-05-09 07:51:17.022841,endpoint,login_failed,9257,7,2025-05-09,Normal
2025-05-09 07:52:17.022841,firewall,login_failed,6233,7,2025-05-09,Normal
2025-05-09 07:53:17.022841,server1,login_success,2668,7,2025-05-09,Normal
2025-05-09 07:54:17.022841,server1,connection,4193,7,2025-05-09,Normal
2025-05-09 07:55:17.022841,firewall,error,8446,7,2025-05-09,Normal
2025-05-09 07:56:17.022841,firewall,login_failed,7625,7,2025-05-09,Normal
2025-05-09 07:57:17.022841,server1,error,7061,7,2025-05-09,Normal
2025-05-09 07:58:17.022841,server2,login_failed,4380,7,2025-05-09,Normal
2025-05-09 07:59:17.022841,firewall,error,2362,7,2025-05-09,Normal
2025-05-09 08:00:17.022841,server2,connection,845,8,2025-05-09,Normal
2025-05-09 08:01:17.022841,server2,login_failed,5570,8,2025-05-09,Normal
2025-05-09 08:02:17.022841,firewall,login_failed,7215,8,2025-05-09,Normal
2025-05-09 08:03:17.022841,server2,login_success,3556,8,2025-05-09,Normal
2025-05-09 08:04:17.022841,endpoint,connection,424,8,2025-05-09,Normal
2025-05-09 08:05:17.022841,server1,error,9373,8,2025-05-09,Normal
2025-05-09 08:06:17.022841,endpoint,error,4173,8,2025-05-09,Normal
2025-05-09 08:07:17.022841,server2,login_failed,3243,8,2025-05-09,Normal
2025-05-09 08:08:17.022841,server2,login_success,3144,8,2025-05-09,Normal
2025-05-09 08:09:17.022841,firewall,error,8523,8,2025-05-09,Normal
2025-05-09 08:10:17.022841,firewall,login_failed,8506,8,2025-05-09,Normal
2025-05-09 08:11:17.022841,server2,error,8178,8,2025-05-09,Normal
2025-05-09 08:12:17.022841,firewall,login_success,8224,8,2025-05-09,Normal
2025-05-09 08:13:17.022841,endpoint,connection,9915,8,2025-05-09,Normal
2025-05-09 08:14:17.022841,server2,login_failed,2195,8,2025-05-09,Normal
2025-05-09 08:15:17.022841,firewall,login_failed,4355,8,2025-05-09,Normal
2025-05-09 08:16:17.022841,server1,error,4036,8,2025-05-09,Normal
2025-05-09 08:17:17.022841,server2,login_failed,6600,8,2025-05-09,Normal
2025-05-09 08:18:17.022841,endpoint,connection,5625,8,2025-05-09,Normal
2025-05-09 08:19:17.022841,endpoint,error,7227,8,2025-05-09,Normal
2025-05-09 08:20:17.022841,endpoint,error,9582,8,2025-05-09,Normal
2025-05-09 08:21:17.022841,endpoint,error,7441,8,2025-05-09,Normal
2025-05-09 08:22:17.022841,endpoint,login_success,4171,8,2025-05-09,Normal
2025-05-09 08:23:17.022841,endpoint,login_failed,4669,8,2025-05-09,Normal
2025-05-09 08:24:17.022841,firewall,connection,6929,8,2025-05-09,Normal
2025-05-09 08:25:17.022841,firewall,login_failed,2113,8,2025-05-09,Normal
2025-05-09 08:26:17.022841,server1,error,9087,8,2025-05-09,Normal
2025-05-09 08:27:17.022841,server2,login_success,2606,8,2025-05-09,Normal
2025-05-09 08:28:17.022841,server1,error,523,8,2025-05-09,Normal
2025-05-09 08:29:17.022841,server2,connection,6670,8,2025-05-09,Normal
2025-05-09 08:30:17.022841,server1,login_failed,4886,8,2025-05-09,Normal
2025-05-09 08:31:17.022841,endpoint,login_success,5666,8,2025-05-09,Normal
2025-05-09 08:32:17.022841,firewall,login_success,6513,8,2025-05-09,Normal
2025-05-09 08:33:17.022841,firewall,error,1540,8,2025-05-09,Normal
2025-05-09 08:34:17.022841,endpoint,login_failed,2176,8,2025-05-09,Normal
2025-05-09 08:35:17.022841,server2,login_success,2938,8,2025-05-09,Normal
2025-05-09 08:36:17.022841,endpoint,login_failed,181,8,2025-05-09,Anomaly
2025-05-09 08:37:17.022841,server1,connection,589,8,2025-05-09,Normal
2025-05-09 08:38:17.022841,firewall,connection,8028,8,2025-05-09,Normal
2025-05-09 08:39:17.022841,server2,error,9426,8,2025-05-09,Normal
2025-05-09 08:40:17.022841,server2,connection,5187,8,2025-05-09,Normal
2025-05-09 08:41:17.022841,firewall,connection,5707,8,2025-05-09,Normal
2025-05-09 08:42:17.022841,server1,error,7188,8,2025-05-09,Normal
2025-05-09 08:43:17.022841,endpoint,login_success,4365,8,2025-05-09,Normal
2025-05-09 08:44:17.022841,server2,login_success,6326,8,2025-05-09,Normal
2025-05-09 08:45:17.022841,server1,login_success,1045,8,2025-05-09,Normal
2025-05-09 08:46:17.022841,server2,error,8468,8,2025-05-09,Normal
2025-05-09 08:47:17.022841,server2,login_failed,9815,8,2025-05-09,Normal
2025-05-09 08:48:17.022841,server1,connection,6681,8,2025-05-09,Normal
2025-05-09 08:49:17.022841,server2,login_failed,1253,8,2025-05-09,Normal
2025-05-09 08:50:17.022841,server2,error,8530,8,2025-05-09,Normal
2025-05-09 08:51:17.022841,server1,login_failed,5930,8,2025-05-09,Normal
2025-05-09 08:52:17.022841,server1,login_success,1207,8,2025-05-09,Normal
2025-05-09 08:53:17.022841,server2,login_failed,7728,8,2025-05-09,Normal
2025-05-09 08:54:17.022841,server2,login_success,4810,8,2025-05-09,Normal
2025-05-09 08:55:17.022841,server2,login_success,9891,8,2025-05-09,Normal
2025-05-09 08:56:17.022841,firewall,login_failed,5766,8,2025-05-09,Normal
2025-05-09 08:57:17.022841,endpoint,connection,1804,8,2025-05-09,Normal
2025-05-09 08:58:17.022841,server2,login_failed,6896,8,2025-05-09,Normal
2025-05-09 08:59:17.022841,firewall,connection,6700,8,2025-05-09,Normal
2025-05-09 09:00:17.022841,endpoint,login_failed,4709,9,2025-05-09,Normal
2025-05-09 09:01:17.022841,server2,connection,2767,9,2025-05-09,Normal
2025-05-09 09:02:17.022841,server1,connection,9671,9,2025-05-09,Normal
2025-05-09 09:03:17.022841,endpoint,login_success,9572,9,2025-05-09,Normal
2025-05-09 09:04:17.022841,firewall,error,3194,9,2025-05-09,Normal
2025-05-09 09:05:17.022841,endpoint,login_success,7108,9,2025-05-09,Normal
2025-05-09 09:06:17.022841,server1,error,9225,9,2025-05-09,Normal
2025-05-09 09:07:17.022841,server2,login_success,126,9,2025-05-09,Anomaly
2025-05-09 09:08:17.022841,server2,connection,1279,9,2025-05-09,Normal
2025-05-09 09:09:17.022841,server1,error,7321,9,2025-05-09,Normal
2025-05-09 09:10:17.022841,endpoint,login_success,8115,9,2025-05-09,Normal
2025-05-09 09:11:17.022841,firewall,connection,326,9,2025-05-09,Normal
2025-05-09 09:12:17.022841,endpoint,connection,1698,9,2025-05-09,Normal
2025-05-09 09:13:17.022841,server1,connection,4224,9,2025-05-09,Normal
2025-05-09 09:14:17.022841,server2,login_failed,1541,9,2025-05-09,Normal
2025-05-09 09:15:17.022841,server1,connection,4825,9,2025-05-09,Normal
2025-05-09 09:16:17.022841,endpoint,connection,7848,9,2025-05-09,Normal
2025-05-09 09:17:17.022841,server1,login_success,9336,9,2025-05-09,Normal
2025-05-09 09:18:17.022841,server2,login_failed,5660,9,2025-05-09,Normal
2025-05-09 09:19:17.022841,firewall,connection,8732,9,2025-05-09,Normal
2025-05-09 09:20:17.022841,endpoint,connection,5908,9,2025-05-09,Normal
2025-05-09 09:21:17.022841,firewall,connection,412,9,2025-05-09,Normal
2025-05-09 09:22:17.022841,endpoint,connection,4094,9,2025-05-09,Normal
2025-05-09 09:23:17.022841,firewall,login_success,6974,9,2025-05-09,Normal
2025-05-09 09:24:17.022841,firewall,connection,4137,9,2025-05-09,Normal
2025-05-09 09:25:17.022841,server1,error,7663,9,2025-05-09,Normal
2025-05-09 09:26:17.022841,endpoint,error,8382,9,2025-05-09,Normal
2025-05-09 09:27:17.022841,firewall,error,8723,9,2025-05-09,Normal
2025-05-09 09:28:17.022841,endpoint,error,3518,9,2025-05-09,Normal
2025-05-09 09:29:17.022841,firewall,login_success,5187,9,2025-05-09,Normal
2025-05-09 09:30:17.022841,endpoint,login_failed,9890,9,2025-05-09,Normal
2025-05-09 09:31:17.022841,firewall,login_success,7484,9,2025-05-09,Normal
2025-05-09 09:32:17.022841,server1,error,8681,9,2025-05-09,Normal
2025-05-09 09:33:17.022841,server2,login_failed,4788,9,2025-05-09,Normal
2025-05-09 09:34:17.022841,server1,login_success,4366,9,2025-05-09,Normal
2025-05-09 09:35:17.022841,server2,login_failed,6601,9,2025-05-09,Normal
2025-05-09 09:36:17.022841,endpoint,error,1717,9,2025-05-09,Normal
2025-05-09 09:37:17.022841,server1,error,6064,9,2025-05-09,Normal
2025-05-09 09:38:17.022841,server2,connection,1112,9,2025-05-09,Normal
2025-05-09 09:39:17.022841,server2,login_failed,8292,9,2025-05-09,Normal
2025-05-09 09:40:17.022841,endpoint,login_failed,4428,9,2025-05-09,Normal
2025-05-09 09:41:17.022841,server1,error,4006,9,2025-05-09,Normal
2025-05-09 09:42:17.022841,server1,connection,2146,9,2025-05-09,Normal
2025-05-09 09:43:17.022841,endpoint,login_success,9404,9,2025-05-09,Normal
2025-05-09 09:44:17.022841,server1,login_success,4326,9,2025-05-09,Normal
2025-05-09 09:45:17.022841,server2,login_success,6191,9,2025-05-09,Normal
2025-05-09 09:46:17.022841,server1,login_success,443,9,2025-05-09,Normal
2025-05-09 09:47:17.022841,server1,login_failed,8439,9,2025-05-09,Normal
2025-05-09 09:48:17.022841,firewall,error,6985,9,2025-05-09,Normal
2025-05-09 09:49:17.022841,server1,login_failed,9576,9,2025-05-09,Normal
2025-05-09 09:50:17.022841,firewall,connection,4710,9,2025-05-09,Normal
2025-05-09 09:51:17.022841,endpoint,login_failed,5452,9,2025-05-09,Normal
2025-05-09 09:52:17.022841,server1,login_failed,2697,9,2025-05-09,Normal
2025-05-09 09:53:17.022841,server1,login_success,9089,9,2025-05-09,Normal
2025-05-09 09:54:17.022841,firewall,login_success,4659,9,2025-05-09,Normal
2025-05-09 09:55:17.022841,server2,connection,398,9,2025-05-09,Normal
2025-05-09 09:56:17.022841,server2,login_failed,9749,9,2025-05-09,Normal
2025-05-09 09:57:17.022841,endpoint,login_failed,9283,9,2025-05-09,Normal
2025-05-09 09:58:17.022841,server1,login_success,4360,9,2025-05-09,Normal
2025-05-09 09:59:17.022841,firewall,error,875,9,2025-05-09,Normal
2025-05-09 10:00:17.022841,endpoint,login_success,1348,10,2025-05-09,Normal
2025-05-09 10:01:17.022841,firewall,connection,2753,10,2025-05-09,Normal
2025-05-09 10:02:17.022841,server2,login_failed,1249,10,2025-05-09,Normal
2025-05-09 10:03:17.022841,endpoint,error,5293,10,2025-05-09,Normal
2025-05-09 10:04:17.022841,endpoint,error,4036,10,2025-05-09,Normal
2025-05-09 10:05:17.022841,server2,connection,725,10,2025-05-09,Normal
2025-05-09 10:06:17.022841,server1,error,3199,10,2025-05-09,Normal
2025-05-09 10:07:17.022841,firewall,login_success,3179,10,2025-05-09,Normal
2025-05-09 10:08:17.022841,firewall,error,4335,10,2025-05-09,Normal
2025-05-09 10:09:17.022841,firewall,login_failed,3603,10,2025-05-09,Normal
2025-05-09 10:10:17.022841,server1,connection,384,10,2025-05-09,Normal
2025-05-09 10:11:17.022841,endpoint,login_success,6706,10,2025-05-09,Normal
2025-05-09 10:12:17.022841,server1,login_failed,1211,10,2025-05-09,Normal
2025-05-09 10:13:17.022841,firewall,login_failed,3324,10,2025-05-09,Normal
2025-05-09 10:14:17.022841,server1,connection,2599,10,2025-05-09,Normal
2025-05-09 10:15:17.022841,server2,login_success,9200,10,2025-05-09,Normal
2025-05-09 10:16:17.022841,endpoint,connection,5753,10,2025-05-09,Normal
2025-05-09 10:17:17.022841,server2,connection,6544,10,2025-05-09,Normal
2025-05-09 10:18:17.022841,endpoint,login_success,4936,10,2025-05-09,Normal
2025-05-09 10:19:17.022841,endpoint,error,1673,10,2025-05-09,Normal
2025-05-09 10:20:17.022841,server1,error,6343,10,2025-05-09,Normal
2025-05-09 10:21:17.022841,server2,connection,471,10,2025-05-09,Normal
2025-05-09 10:22:17.022841,endpoint,login_failed,3164,10,2025-05-09,Normal
2025-05-09 10:23:17.022841,server1,login_failed,1430,10,2025-05-09,Normal
2025-05-09 10:24:17.022841,endpoint,login_failed,9416,10,2025-05-09,Normal
2025-05-09 10:25:17.022841,endpoint,connection,9495,10,2025-05-09,Normal
2025-05-09 10:26:17.022841,firewall,error,9145,10,2025-05-09,Normal
2025-05-09 10:27:17.022841,endpoint,login_failed,6980,10,2025-05-09,Normal
2025-05-09 10:28:17.022841,firewall,login_success,1234,10,2025-05-09,Normal
2025-05-09 10:29:17.022841,firewall,connection,6613,10,2025-05-09,Normal
2025-05-09 10:30:17.022841,server1,login_failed,2083,10,2025-05-09,Normal
2025-05-09 10:31:17.022841,server2,error,424,10,2025-05-09,Normal
2025-05-09 10:32:17.022841,firewall,login_failed,7186,10,2025-05-09,Normal
2025-05-09 10:33:17.022841,server1,login_success,7372,10,2025-05-09,Normal
2025-05-09 10:34:17.022841,firewall,error,8838,10,2025-05-09,Normal
2025-05-09 10:35:17.022841,endpoint,error,9644,10,2025-05-09,Normal
2025-05-09 10:36:17.022841,server2,connection,2194,10,2025-05-09,Normal
2025-05-09 10:37:17.022841,server1,login_failed,2203,10,2025-05-09,Normal
2025-05-09 10:38:17.022841,endpoint,error,9821,10,2025-05-09,Normal
2025-05-09 10:39:17.022841,server1,login_failed,4098,10,2025-05-09,Normal
2025-05-09 10:40:17.022841,server2,connection,9421,10,2025-05-09,Normal
2025-05-09 10:41:17.022841,server1,connection,4023,10,2025-05-09,Normal
2025-05-09 10:42:17.022841,endpoint,login_success,7891,10,2025-05-09,Normal
2025-05-09 10:43:17.022841,firewall,error,6488,10,2025-05-09,Normal
2025-05-09 10:44:17.022841,endpoint,login_failed,6254,10,2025-05-09,Normal
2025-05-09 10:45:17.022841,server2,login_failed,2872,10,2025-05-09,Normal
2025-05-09 10:46:17.022841,server1,connection,3823,10,2025-05-09,Normal
2025-05-09 10:47:17.022841,server2,login_success,3808,10,2025-05-09,Normal
2025-05-09 10:48:17.022841,server1,error,2941,10,2025-05-09,Normal
2025-05-09 10:49:17.022841,server1,connection,2471,10,2025-05-09,Normal
2025-05-09 10:50:17.022841,server2,connection,1840,10,2025-05-09,Normal
2025-05-09 10:51:17.022841,endpoint,login_success,4750,10,2025-05-09,Normal
2025-05-09 10:52:17.022841,endpoint,error,2249,10,2025-05-09,Normal
2025-05-09 10:53:17.022841,server1,login_failed,6492,10,2025-05-09,Normal
2025-05-09 10:54:17.022841,endpoint,connection,5965,10,2025-05-09,Normal
2025-05-09 10:55:17.022841,endpoint,login_failed,1744,10,2025-05-09,Normal
2025-05-09 10:56:17.022841,firewall,login_success,4136,10,2025-05-09,Normal
